date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:37	674449/674449	---MCZ	200	added ('OK')	text/html	etag:%22a4a91-6326c76305640-gzip%22	https://www.ionos.com/websites/custom-made-website?linkId=ct.btn.table111855.tariffselect.see-plans	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/custom-made-website4e32.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:37	810973/810973	---MCZ	200	added ('OK')	text/html	etag:%22c5fdd-6326c76305640;6326ca03a1498	https://www.ionos.com/hosting/managed-wordpress?linkId=ct.btn.table111855.tariffselect.see-plans	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/managed-wordpress4e32.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:37	465984/465984	---M-Z	200	added ('OK')	text/html	etag:%2271c40-6326c76305640;6326c9993903c	https://www.ionos.com/domains/family-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/family-domain.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:37	463641/463641	---M-Z	200	added ('OK')	text/html	etag:%2271319-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/vacations-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/vacations-domain.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:38	640770/640770	---MCZ	200	added ('OK')	text/html	etag:%229c702-6326c76305640;6326c999b316f	https://www.ionos.com/websites/clan-website	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/clan-website.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:38	462631/462631	---M-Z	200	added ('OK')	text/html	etag:%2270f27-6326c76305640;6326c9993903c	https://www.ionos.com/domains/school-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/school-domain.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:38	147466/147466	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2006:53:18%20GMT	https://www.ionos.com/digitalguide/websites/web-design/web-design-tips-for-planning-a-website/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/web-design/web-design-tips-for-planning-a-website/index.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:39	208719/208719	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:27:26%20GMT	https://www.ionos.com/digitalguide/hosting/blogs/creating-a-blog/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/blogs/creating-a-blog/index.html	(from https://www.ionos.com/websites/launch-your-website)
20:12:39	91120/91120	---M--	200	added ('OK')	image/avif	etag:%22163f0-62d6501f45300%22	https://www.ionos.com/avif/user_upload/n-stage-ai-tools-back.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/user_upload/n-stage-ai-tools-back.png.avif	(from https://www.ionos.com/ai-tools)
20:12:39	68803/68803	---M-Z	200	added ('OK')	text/css	etag:%2210cc3-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/ai-tools.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/ai-tools.1744277212492.css	(from https://www.ionos.com/ai-tools)
20:12:40	60483/60483	---M-Z	200	added ('OK')	text/css	etag:%22ec43-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/websitestemplates.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/websitestemplates.1744277212492.css	(from https://www.ionos.com/websites/templates)
20:12:40	6982/6982	---M-Z	200	added ('OK')	application/javascript	etag:%221b46-6326c76211400-gzip%22	https://www.ionos.com/_next/static/chunks/2305-1744276638899.e5fcffa0d05dbf79.js	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/chunks/2305-1744276638899.e5fcffa0d05dbf79.js	(from https://www.ionos.com/websites/templates)
20:12:40	168182/168182	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:10:05%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/generative-ai/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/generative-ai/index.html	(from https://www.ionos.com/ai-tools)
20:12:40	381953/381953	---M-Z	200	added ('OK')	text/html	etag:%225d401-6326c76305640;6326c92f4f97f	https://www.ionos.com/websites/mywebsite-templates?template=restaurant	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/mywebsite-templates648c.html	(from https://www.ionos.com/websites/templates)
20:12:41	209040/209040	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:22:46%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/the-best-ai-video-generators/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/the-best-ai-video-generators/index.html	(from https://www.ionos.com/ai-tools)
20:12:41	381953/381953	---M-Z	200	added ('OK')	text/html	etag:%225d401-6326c76305640;6326c92f4f97f	https://www.ionos.com/websites/mywebsite-templates?template=realestate	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/mywebsite-templates4830.html	(from https://www.ionos.com/websites/templates)
20:12:41	204907/204907	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:22:51%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/the-best-ai-text-generators/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/the-best-ai-text-generators/index.html	(from https://www.ionos.com/ai-tools)
20:12:41	381953/381953	---M-Z	200	added ('OK')	text/html	etag:%225d401-6326c76305640;6326c999b316f	https://www.ionos.com/websites/mywebsite-templates?template=travel	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/mywebsite-templatesb17b.html	(from https://www.ionos.com/websites/templates)
20:12:41	195309/195309	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:10:08%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/the-best-ai-tools-and-websites/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/the-best-ai-tools-and-websites/index.html	(from https://www.ionos.com/ai-tools)
20:12:41	179279/179279	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:36:42%20GMT	https://www.ionos.com/digitalguide/online-marketing/search-engine-marketing/ai-seo/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/online-marketing/search-engine-marketing/ai-seo/index.html	(from https://www.ionos.com/ai-tools)
20:12:42	381953/381953	---M-Z	200	added ('OK')	text/html	etag:%225d401-6326c76305640;6326c999b316f	https://www.ionos.com/websites/mywebsite-templates?template=wedding	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/mywebsite-templatesce36.html	(from https://www.ionos.com/websites/templates)
20:12:42	381953/381953	---M-Z	200	added ('OK')	text/html	etag:%225d401-6326c76305640;6326c999b316f	https://www.ionos.com/websites/mywebsite-templates?template=photography	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/mywebsite-templatesb5e5.html	(from https://www.ionos.com/websites/templates)
20:12:42	164894/164894	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:02:08%20GMT	https://www.ionos.com/digitalguide/online-marketing/online-sales/what-is-artificial-intelligence/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/online-marketing/online-sales/what-is-artificial-intelligence/index.html	(from https://www.ionos.com/ai-tools)
20:12:43	11491/11491	---M--	200	added ('OK')	image/avif	etag:%222ce3-62d63f44d9000%22	https://www.ionos.com/avif/ionos-core/33925-n-stage-nlement_blank-int.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/33925-n-stage-nlement_blank-int.png.avif	(from https://www.ionos.com/tools/website-checker)
20:12:43	79509/79509	---M-Z	200	added ('OK')	text/css	etag:%2213695-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/toolswebsite-checker.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/toolswebsite-checker.1744277212492.css	(from https://www.ionos.com/tools/website-checker)
20:12:44	5266/5266	---M-Z	200	added ('OK')	application/javascript	etag:%221492-6326c76211400-gzip%22	https://www.ionos.com/_next/static/chunks/4006-1744276638899.c96775e5d930ff90.js	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/chunks/4006-1744276638899.c96775e5d930ff90.js	(from https://www.ionos.com/tools/website-checker)
20:12:44	695222/695222	---MCZ	200	added ('OK')	text/html	etag:%22a9bb6-6326c76305640;6326c92ee90bc	https://www.ionos.com/hosting/linux-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/linux-hosting.html	(from https://www.ionos.com/tools/website-checker)
20:12:44	466022/466022	---M-Z	200	added ('OK')	text/html	etag:%2271c66-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/gg-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/gg-domain.html	(from https://www.ionos.com/tools/website-checker)
20:12:45	550932/550932	---M-Z	200	added ('OK')	text/html	etag:%2286814-6326c76305640;6326c92dfcb2d	https://www.ionos.com/cloud/free-cloud-server	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/cloud/free-cloud-server.html	(from https://www.ionos.com/tools/website-checker)
20:12:45	486004/486004	---M-Z	200	added ('OK')	text/html	etag:%2276a74-6326c76305640;6326ca0367aa5	https://www.ionos.com/en-ie/domains/domain-check-ireland	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/en-ie/domains/domain-check-ireland.html	(from https://www.ionos.com/domains/domain-check)
20:12:45	157567/157567	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:34:55%20GMT	https://www.ionos.com/digitalguide/online-marketing/online-sales/what-is-good-web-usability/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/online-marketing/online-sales/what-is-good-web-usability/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:46	163377/163377	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:01:13%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/registering-a-website-submitting-urls-to-google/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/registering-a-website-submitting-urls-to-google/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:46	145529/145529	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:22:30%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/tips-for-better-website-security/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/tips-for-better-website-security/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:46	486144/486144	---M-Z	200	added ('OK')	text/html	etag:%2276b00-6326c76305640;6326c92ecead3	https://www.ionos.com/en-za/domains/domain-check-south-africa	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/en-za/domains/domain-check-south-africa.html	(from https://www.ionos.com/domains/domain-check)
20:12:46	146714/146714	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:22:00%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/website-relaunch-what-to-bear-in-mind/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/website-relaunch-what-to-bear-in-mind/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:46	505852/505852	---M-Z	200	added ('OK')	text/html	etag:%227b7fc-6326c76305640;6326c99944bbe	https://www.ionos.com/en-au/domains/domain-check	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/en-au/domains/domain-check.html	(from https://www.ionos.com/domains/domain-check)
20:12:46	151046/151046	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:31:13%20GMT	https://www.ionos.com/digitalguide/websites/web-development/website-optimization-tips-and-tricks-for-more-speed/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/web-development/website-optimization-tips-and-tricks-for-more-speed/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:47	492840/492840	---M-Z	200	added ('OK')	text/html	etag:%2278528-6326c76305640;6326c92ec7d71	https://www.ionos.com/en-nz/domains/domain-check	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/en-nz/domains/domain-check.html	(from https://www.ionos.com/domains/domain-check)
20:12:47	146135/146135	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2009:36:40%20GMT	https://www.ionos.com/digitalguide/hosting/technical-matters/cross-browser-testing/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/technical-matters/cross-browser-testing/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:47	144987/144987	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2006:39:27%20GMT	https://www.ionos.com/digitalguide/websites/web-development/how-are-websites-accessed/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/web-development/how-are-websites-accessed/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:47	71266/71266	---M-Z	200	added ('OK')	text/css	etag:%2211662-6326c76211400-gzip%22	https://www.ionos.com/_next/static/css/domainsdomain-check.1744277212492.css	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/css/domainsdomain-check.1744277212492.css	(from https://www.ionos.com/domains/domain-check)
20:12:48	505833/505833	---M-Z	200	added ('OK')	text/html	etag:%227b7e9-6326c76305640;6326c92eac7e8	https://www.ionos.com/domains/club-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/club-domain.html	(from https://www.ionos.com/domains/domain-check)
20:12:48	164830/164830	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:24:26%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/information-architecture-of-a-website-basics/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/information-architecture-of-a-website-basics/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:48	504603/504603	---M-Z	200	added ('OK')	text/html	etag:%227b31b-6326c76305640;6326c9993903c	https://www.ionos.com/domains/com-mx-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/com-mx-domain.html	(from https://www.ionos.com/domains/domain-check)
20:12:48	193438/193438	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:19:47%20GMT	https://www.ionos.com/digitalguide/online-marketing/web-analytics/overview-of-the-best-website-traffic-checkers/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/online-marketing/web-analytics/overview-of-the-best-website-traffic-checkers/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:49	164631/164631	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:23:05%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/ssl-certificate/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/ssl-certificate/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:49	135310/135310	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:31:48%20GMT	https://www.ionos.com/digitalguide/websites/web-development/web-app-of-the-week-ca-app-synthetic-monitor/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/web-development/web-app-of-the-week-ca-app-synthetic-monitor/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:49	183582/183582	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:25:31%20GMT	https://www.ionos.com/digitalguide/websites/website-creation/how-do-i-convert-my-site-to-ssl-and-https/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/websites/website-creation/how-do-i-convert-my-site-to-ssl-and-https/index.html	(from https://www.ionos.com/tools/website-checker)
20:12:50	147201/147201	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2007:34:15%20GMT	https://www.ionos.com/digitalguide/domains/domain-extensions/what-is-a-net-domain/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/domains/domain-extensions/what-is-a-net-domain/index.html	(from https://www.ionos.com/domains/domain-check)
20:12:50	157034/157034	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:48:38%20GMT	https://www.ionos.com/digitalguide/hosting/technical-matters/add-a-website-to-windows-server-2016-using-host-headers/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/hosting/technical-matters/add-a-website-to-windows-server-2016-using-host-headers/index.html	(from https://www.ionos.com/domains/domain-check)
20:12:50	156167/156167	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2008:23:58%20GMT	https://www.ionos.com/digitalguide/domains/domain-extensions/cctlds-all-you-need-to-know-about-country-code-domains/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/domains/domain-extensions/cctlds-all-you-need-to-know-about-country-code-domains/index.html	(from https://www.ionos.com/domains/domain-check)
20:12:50	64728/64728	---M--	200	added ('OK')	image/avif	etag:%22fcd8-62d6400d1e880%22	https://www.ionos.com/avif/ionos-core/34474-n-stage-mywebsite_shop-back-us.png.avif	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/avif/ionos-core/34474-n-stage-mywebsite_shop-back-us.png.avif	(from https://www.ionos.com/ecommerce-solutions/ecommerce-website-builder)
